姓名,学号,语文成绩,数学成绩,英语成绩,物理成绩,总成绩
Pete,1,105.0,78.0,116.0,105.0,404.0
Pete,2,64.0,129.0,60.0,143.0,396.0
Pete,3,83.0,141.0,129.0,139.0,492.0
Pete,4,123.0,119.0,134.0,88.0,464.0
Pete,5,85.0,136.0,113.0,82.0,416.0
Pete,6,127.0,135.0,97.0,76.0,435.0
Pete,7,129.0,123.0,85.0,75.0,412.0
Pete,8,105.0,142.0,105.0,71.0,423.0
Pete,9,124.0,95.0,101.0,149.0,469.0
Pete,10,75.0,87.0,66.0,144.0,372.0
Pete,11,114.0,126.0,119.0,70.0,429.0
Pete,12,95.0,141.0,86.0,110.0,432.0
Pete,13,91.0,137.0,84.0,114.0,426.0
Pete,14,68.0,123.0,104.0,96.0,391.0
Pete,15,63.0,130.0,78.0,69.0,340.0
Pete,16,106.0,133.0,86.0,80.0,405.0
Pete,17,92.0,108.0,137.0,80.0,417.0
Pete,18,104.0,127.0,139.0,77.0,447.0
Pete,19,110.0,118.0,119.0,142.0,489.0
Pete,20,72.0,75.0,147.0,112.0,406.0
Pete,21,101.0,124.0,112.0,135.0,472.0
Pete,22,147.0,115.0,130.0,79.0,471.0
Pete,23,111.0,102.0,64.0,114.0,391.0
Pete,24,138.0,82.0,69.0,120.0,409.0
Pete,25,87.0,111.0,95.0,66.0,359.0
Pete,26,127.0,106.0,95.0,128.0,456.0
Pete,27,100.0,106.0,62.0,66.0,334.0
Pete,28,71.0,93.0,128.0,72.0,364.0
Pete,29,78.0,147.0,94.0,116.0,435.0
Pete,30,124.0,66.0,104.0,141.0,435.0
Pete,31,110.0,93.0,82.0,93.0,378.0
Pete,32,136.0,113.0,74.0,139.0,462.0
Pete,33,137.0,141.0,142.0,110.0,530.0
Pete,34,148.0,96.0,87.0,104.0,435.0
Pete,35,85.0,112.0,116.0,79.0,392.0
Pete,36,76.0,110.0,86.0,128.0,400.0
Pete,37,86.0,66.0,140.0,68.0,360.0
Pete,38,86.0,142.0,63.0,121.0,412.0
Pete,39,90.0,98.0,77.0,121.0,386.0
Pete,40,114.0,60.0,107.0,123.0,404.0
Pete,41,74.0,138.0,91.0,90.0,393.0
Pete,42,133.0,119.0,120.0,81.0,453.0
Pete,43,100.0,117.0,141.0,133.0,491.0
Pete,44,144.0,76.0,72.0,142.0,434.0
Pete,45,68.0,66.0,141.0,83.0,358.0
Pete,46,97.0,80.0,66.0,73.0,316.0
Pete,47,64.0,97.0,142.0,91.0,394.0
Pete,48,96.0,114.0,149.0,109.0,468.0
Pete,49,80.0,111.0,99.0,146.0,436.0
Pete,50,107.0,98.0,147.0,94.0,446.0
Pete,51,101.0,114.0,106.0,132.0,453.0
Pete,52,102.0,139.0,115.0,71.0,427.0
Pete,53,125.0,117.0,78.0,71.0,391.0
Pete,54,131.0,130.0,144.0,127.0,532.0
Pete,55,118.0,79.0,114.0,141.0,452.0
Pete,56,115.0,97.0,120.0,148.0,480.0
Pete,57,118.0,145.0,70.0,130.0,463.0
Pete,58,110.0,129.0,90.0,114.0,443.0
Pete,59,135.0,133.0,142.0,63.0,473.0
Pete,60,130.0,144.0,107.0,89.0,470.0
Pete,61,111.0,69.0,144.0,101.0,425.0
Pete,62,69.0,102.0,60.0,87.0,318.0
Pete,63,108.0,90.0,105.0,108.0,411.0
Pete,64,101.0,95.0,149.0,79.0,424.0
Pete,65,133.0,120.0,73.0,141.0,467.0
Pete,66,142.0,78.0,127.0,87.0,434.0
Pete,67,75.0,74.0,131.0,111.0,391.0
Pete,68,97.0,144.0,91.0,64.0,396.0
Pete,69,130.0,77.0,63.0,117.0,387.0
Pete,70,90.0,126.0,72.0,133.0,421.0
Pete,71,91.0,132.0,74.0,89.0,386.0
Pete,72,95.0,99.0,106.0,126.0,426.0
Pete,73,66.0,73.0,103.0,94.0,336.0
Pete,74,82.0,111.0,107.0,68.0,368.0
Pete,75,87.0,85.0,143.0,97.0,412.0
Pete,76,138.0,105.63361344537815,106.0,88.0,437.63361344537816
Pete,77,147.0,144.0,65.0,107.0,463.0
Pete,78,136.0,149.0,127.0,125.0,537.0
Pete,79,60.0,104.0,134.0,77.0,375.0
Pete,80,135.0,79.0,77.0,116.0,407.0
Pete,81,116.0,116.0,135.0,65.0,432.0
Pete,82,90.0,135.0,64.0,85.0,374.0
Pete,83,61.0,87.0,66.0,80.0,294.0
Pete,84,72.0,118.0,98.0,105.0,393.0
Pete,85,141.0,108.0,102.0,138.0,489.0
Pete,86,113.0,82.0,66.0,63.0,324.0
Pete,87,141.0,60.0,88.0,131.0,420.0
Pete,88,108.0,79.0,82.0,126.0,395.0
Pete,89,147.0,112.0,82.0,61.0,402.0
Pete,90,107.0,112.0,131.0,139.0,489.0
Pete,91,66.0,109.0,69.0,112.0,356.0
Pete,92,129.0,74.0,101.0,126.0,430.0
Pete,93,87.0,125.0,97.0,102.0,411.0
Pete,94,115.0,76.0,121.0,102.0,414.0
Pete,95,108.0,95.0,144.0,118.0,465.0
Pete,96,123.0,94.0,142.0,97.0,456.0
Pete,97,140.0,138.0,61.0,83.0,422.0
Pete,98,91.0,101.0,141.0,149.0,482.0
Pete,99,85.0,119.0,78.0,81.0,363.0
Pete,100,105.0,104.0,60.0,79.0,348.0
Pete,101,143.0,99.0,149.0,70.0,461.0
Pete,102,107.0,100.0,73.0,126.0,406.0
Pete,103,73.0,123.0,89.0,83.0,368.0
Pete,104,73.0,107.0,135.0,81.0,396.0
Pete,105,79.0,79.0,91.0,123.0,372.0
Pete,106,118.0,76.0,110.0,76.0,380.0
Pete,107,78.0,139.0,119.0,61.0,397.0
Pete,108,114.0,61.0,93.0,143.0,411.0
Pete,109,149.0,144.0,121.0,72.0,486.0
Pete,110,139.0,120.0,128.0,110.0,497.0
Pete,111,113.0,70.0,136.0,142.0,461.0
Pete,112,114.0,82.0,71.0,70.0,337.0
Pete,113,83.0,121.0,105.14429530201342,73.0,382.1442953020134
Pete,114,95.0,141.0,134.0,75.0,445.0
Pete,115,62.0,131.0,137.0,138.0,468.0
Pete,116,91.0,138.0,115.0,108.0,452.0
Pete,117,102.0,115.0,62.0,74.0,353.0
Pete,118,141.0,84.0,132.0,108.0,465.0
Pete,119,141.0,91.0,80.0,90.0,402.0
Pete,120,145.0,105.0,108.0,85.0,443.0
Pete,121,76.0,120.0,120.0,77.0,393.0
Pete,122,120.0,147.0,96.0,69.0,432.0
Pete,123,81.0,84.0,105.0,108.0,378.0
Pete,124,90.0,95.0,72.0,126.0,383.0
Pete,125,101.0,88.0,82.0,139.0,410.0
Pete,126,84.0,92.0,71.0,108.0,355.0
Pete,127,81.0,93.0,91.0,60.0,325.0
Pete,128,138.0,129.0,79.0,136.0,482.0
Pete,129,111.0,117.0,111.0,103.0,442.0
Pete,130,112.0,102.0,67.0,128.0,409.0
Pete,131,107.0,148.0,104.0,137.0,496.0
Pete,132,132.0,130.0,133.0,109.0,504.0
Pete,133,126.0,62.0,142.0,128.0,458.0
Pete,134,101.0,115.0,128.0,139.0,483.0
Pete,135,112.0,118.0,60.0,83.0,373.0
Pete,136,71.0,60.0,79.0,91.0,301.0
Pete,137,137.0,77.0,146.0,146.0,506.0
Pete,138,82.0,101.0,83.0,115.0,381.0
Pete,139,67.0,121.0,85.0,98.0,371.0
Pete,140,78.0,132.0,119.0,71.0,400.0
Pete,141,63.0,89.0,81.0,125.0,358.0
Pete,142,103.0,92.0,78.0,62.0,335.0
Pete,143,128.0,109.0,95.0,137.0,469.0
Pete,144,140.0,77.0,70.0,72.0,359.0
Pete,145,121.0,62.0,100.0,103.0,386.0
Pete,146,96.0,77.0,139.0,73.0,385.0
Pete,147,119.0,117.0,116.0,91.0,443.0
Pete,148,62.0,71.0,102.0,66.0,301.0
Pete,149,109.0,101.0,102.0,147.0,459.0
Pete,150,62.0,140.0,82.0,119.0,403.0
Pete,151,137.0,126.0,107.0,130.0,500.0
Pete,152,147.0,105.63361344537815,116.0,106.0,474.63361344537816
Pete,153,89.0,114.0,91.0,93.0,387.0
Pete,154,96.0,135.0,142.0,132.0,505.0
Pete,155,135.0,71.0,128.0,72.0,406.0
Pete,156,134.0,104.0,125.0,83.0,446.0
Pete,157,144.0,73.0,67.0,80.0,364.0
Pete,158,110.0,107.0,81.0,138.0,436.0
Pete,159,96.0,103.0,131.0,70.0,400.0
Pete,160,147.0,107.0,91.0,66.0,411.0
Pete,161,67.0,135.0,132.0,138.0,472.0
Pete,162,73.0,86.0,142.0,140.0,441.0
Pete,163,65.0,143.0,113.0,87.0,408.0
Pete,164,108.0,144.0,113.0,141.0,506.0
Pete,165,143.0,139.0,144.0,137.0,563.0
Pete,166,147.0,137.0,71.0,75.0,430.0
Pete,167,83.0,144.0,140.0,125.0,492.0
Pete,168,119.0,133.0,140.0,138.0,530.0
Pete,169,135.0,124.0,62.0,95.0,416.0
Pete,170,107.0,124.0,136.0,145.0,512.0
Pete,171,92.0,118.0,143.0,86.0,439.0
Pete,172,102.0,60.0,120.0,96.0,378.0
Pete,173,91.0,109.0,107.0,100.0,407.0
Pete,174,105.0,104.0,73.0,141.0,423.0
Pete,175,117.0,61.0,72.0,122.0,372.0
Pete,176,69.0,109.0,93.0,117.0,388.0
Pete,177,140.0,86.0,139.0,96.0,461.0
Pete,178,78.0,140.0,119.0,71.0,408.0
Pete,179,105.0,117.0,62.0,147.0,431.0
Pete,180,140.0,140.0,105.0,148.0,533.0
Pete,181,71.0,79.0,107.0,83.0,340.0
Pete,182,112.0,147.0,117.0,139.0,515.0
Pete,183,64.0,105.0,67.0,91.0,327.0
Pete,184,145.0,74.0,144.0,134.0,497.0
Pete,185,70.0,85.0,129.0,94.0,378.0
Pete,186,89.0,116.0,97.0,109.0,411.0
Pete,187,107.0,65.0,127.0,106.0,405.0
Pete,188,80.0,91.0,68.0,73.0,312.0
Pete,189,132.0,138.0,116.0,126.0,512.0
Pete,190,143.0,70.0,86.0,146.0,445.0
Pete,191,138.0,65.0,112.0,146.0,461.0
Pete,192,121.0,112.0,61.0,116.0,410.0
Pete,193,78.0,75.0,76.0,105.0,334.0
Pete,194,122.0,127.0,142.0,87.0,478.0
Pete,195,61.0,101.0,146.0,116.0,424.0
Pete,196,135.0,124.0,101.0,113.0,473.0
Pete,197,121.0,116.0,99.0,94.0,430.0
Pete,198,60.0,130.0,107.0,74.0,371.0
Pete,199,103.0,133.0,93.0,125.0,454.0
Pete,200,79.0,129.0,131.0,103.0,442.0
Pete,201,109.0,78.0,99.0,137.0,423.0
Pete,202,71.0,83.0,133.0,67.0,354.0
Pete,203,128.0,70.0,93.0,97.0,388.0
Pete,204,136.0,65.0,118.0,96.0,415.0
Pete,205,96.0,87.0,112.0,82.0,377.0
Pete,206,112.0,132.0,136.0,101.0,481.0
Pete,207,141.0,137.0,100.0,103.0,481.0
Pete,208,137.0,104.0,121.0,68.0,430.0
Pete,209,70.0,62.0,66.0,146.0,344.0
Pete,210,96.0,97.0,91.0,132.0,416.0
Pete,211,140.0,92.0,139.0,94.0,465.0
Pete,212,139.0,120.0,139.0,143.0,541.0
Pete,213,147.0,112.0,115.0,91.0,465.0
Pete,214,122.0,75.0,122.0,97.0,416.0
Pete,215,62.0,93.0,69.0,109.0,333.0
Pete,216,82.0,105.0,74.0,86.0,347.0
Pete,217,66.0,146.0,76.0,92.0,380.0
Pete,218,118.0,104.0,112.0,128.0,462.0
Pete,219,70.0,96.0,65.0,113.0,344.0
Pete,220,127.0,138.0,138.0,126.0,529.0
Pete,221,114.0,138.0,83.0,101.0,436.0
Pete,222,98.0,131.0,103.0,142.0,474.0
Pete,223,81.0,145.0,138.0,72.0,436.0
Pete,224,107.0,91.0,130.0,75.0,403.0
Pete,225,121.0,66.0,125.0,73.0,385.0
Pete,226,84.0,143.0,90.0,109.0,426.0
Pete,227,69.0,117.0,115.0,74.0,375.0
Pete,228,103.0,82.0,105.14429530201342,89.0,379.1442953020134
Pete,229,78.0,110.0,72.0,109.0,369.0
Pete,230,114.0,95.0,133.0,109.0,451.0
Pete,231,108.0,69.0,104.0,143.0,424.0
Pete,232,149.0,123.0,108.0,84.0,464.0
Pete,233,139.0,60.0,71.0,84.0,354.0
Pete,234,138.0,115.0,93.0,126.0,472.0
Pete,235,137.0,109.0,133.0,111.0,490.0
Pete,236,84.0,75.0,99.0,79.0,337.0
Pete,237,109.0,105.0,103.0,100.0,417.0
Pete,238,77.0,109.0,98.0,75.0,359.0
Pete,239,76.0,96.0,61.0,101.0,334.0
Pete,240,69.0,110.0,103.0,115.0,397.0
Pete,241,85.0,148.0,76.0,65.0,374.0
Pete,242,61.0,121.0,84.0,76.0,342.0
Pete,243,85.0,82.0,139.0,118.0,424.0
Pete,244,99.0,74.0,136.0,91.0,400.0
Pete,245,99.0,84.0,123.0,103.0,409.0
Pete,246,118.0,119.0,149.0,116.0,502.0
Pete,247,113.0,118.0,76.0,146.0,453.0
Pete,248,99.0,114.0,101.0,115.0,429.0
Pete,249,145.0,143.0,80.0,98.0,466.0
Pete,250,120.0,84.0,142.0,74.0,420.0
Pete,251,135.0,116.0,99.0,146.0,496.0
Pete,252,77.0,98.0,140.0,146.0,461.0
Pete,253,102.0,83.0,149.0,119.0,453.0
Pete,254,76.0,91.0,124.0,148.0,439.0
Pete,255,143.0,138.0,71.0,134.0,486.0
Pete,256,104.0,110.0,110.0,89.0,413.0
Pete,257,80.0,121.0,105.0,108.0,414.0
Pete,258,96.0,83.0,129.0,73.0,381.0
Pete,259,141.0,136.0,114.0,98.0,489.0
Pete,260,86.0,137.0,127.0,95.0,445.0
Pete,261,141.0,96.0,67.0,76.0,380.0
Pete,262,117.0,83.0,120.0,64.0,384.0
Pete,263,82.0,61.0,128.0,65.0,336.0
Pete,264,74.0,114.0,101.0,134.0,423.0
Pete,265,84.0,125.0,83.0,108.0,400.0
Pete,266,125.0,73.0,115.0,118.0,431.0
Pete,267,134.0,96.0,120.0,126.0,476.0
Pete,268,60.0,70.0,75.0,81.0,286.0
Pete,269,134.0,145.0,86.0,97.0,462.0
Pete,270,102.0,132.0,142.0,86.0,462.0
Pete,271,122.0,109.0,63.0,75.0,369.0
Pete,272,62.0,93.0,95.0,94.0,344.0
Pete,273,73.0,79.0,132.0,89.0,373.0
Pete,274,104.0,108.0,81.0,60.0,353.0
Pete,275,146.0,60.0,128.0,65.0,399.0
Pete,276,101.0,63.0,139.0,70.0,373.0
Pete,277,77.0,105.0,133.0,101.0,416.0
Pete,278,72.0,88.0,149.0,109.0,418.0
Pete,279,120.0,71.0,98.0,92.0,381.0
Pete,280,60.0,67.0,64.0,129.0,320.0
Pete,281,119.0,114.0,103.0,89.0,425.0
Pete,282,139.0,66.0,118.0,108.0,431.0
Pete,283,148.0,139.0,128.0,87.0,502.0
Pete,284,144.0,112.0,100.0,91.0,447.0
Pete,285,79.0,120.0,124.0,106.0,429.0
Pete,286,129.0,87.0,122.0,75.0,413.0
Pete,287,79.0,70.0,136.0,93.0,378.0
Pete,288,107.0,113.0,73.0,94.0,387.0
Pete,289,120.0,134.0,126.0,136.0,516.0
Pete,290,131.0,63.0,112.0,66.0,372.0
Pete,291,61.0,105.63361344537815,109.0,80.0,355.63361344537816
Pete,292,142.0,139.0,113.0,119.0,513.0
Pete,293,115.0,77.0,139.0,60.0,391.0
Pete,294,73.0,123.0,140.0,109.0,445.0
Pete,295,112.0,116.0,72.0,110.0,410.0
Pete,296,114.0,91.0,143.0,123.0,471.0
Pete,297,93.0,110.0,109.0,86.0,398.0
Pete,298,149.0,123.0,110.0,149.0,531.0
Pete,299,69.0,140.0,86.0,112.0,407.0
Pete,300,64.0,111.0,84.0,119.0,378.0
Pete,301,131.0,79.0,120.0,122.0,452.0
