姓名,学号,语文成绩,数学成绩,英语成绩,物理成绩,总成绩
Pete,302,136.0,113.0,95.0,114.0,458.0
Pete,303,67.0,104.0,132.0,108.0,411.0
Pete,304,110.0,101.0,149.0,60.0,420.0
Pete,305,105.0,63.0,84.0,91.0,343.0
Pete,306,97.0,134.0,129.0,67.0,427.0
Pete,307,62.0,81.0,85.0,105.0,333.0
Pete,308,69.0,95.0,91.0,124.0,379.0
Pete,309,110.0,125.0,122.0,106.0,463.0
Pete,310,120.0,132.0,121.0,129.0,502.0
Pete,311,123.0,147.0,87.0,90.0,447.0
Pete,312,120.0,77.0,147.0,129.0,473.0
Pete,313,133.0,127.0,120.0,121.0,501.0
Pete,314,116.0,94.0,65.0,85.0,360.0
Pete,315,111.0,92.0,96.0,114.0,413.0
Pete,316,110.0,110.0,141.0,79.0,440.0
Pete,317,98.0,91.0,124.0,126.0,439.0
Pete,318,127.0,96.0,137.0,98.0,458.0
Pete,319,142.0,88.0,84.0,60.0,374.0
Pete,320,71.0,138.0,68.0,69.0,346.0
Pete,321,123.0,70.0,80.0,132.0,405.0
Pete,322,132.0,67.0,145.0,144.0,488.0
Pete,323,82.0,61.0,133.0,90.0,366.0
Pete,324,106.0,141.0,138.0,136.0,521.0
Pete,325,93.0,132.0,77.0,67.0,369.0
Pete,326,140.0,102.0,132.0,119.0,493.0
Pete,327,146.0,108.0,78.0,141.0,473.0
Pete,328,121.0,69.0,83.0,94.0,367.0
Pete,329,136.0,68.0,85.0,65.0,354.0
Pete,330,139.0,124.0,101.0,80.0,444.0
Pete,331,108.0,144.0,103.0,93.0,448.0
Pete,332,114.0,71.0,62.0,78.0,325.0
Pete,333,143.0,143.0,73.0,116.0,475.0
Pete,334,102.0,135.0,109.0,109.0,455.0
Pete,335,97.0,100.0,116.0,125.0,438.0
Pete,336,140.0,82.0,122.0,146.0,490.0
Pete,337,110.0,102.0,146.0,117.0,475.0
Pete,338,146.0,121.0,77.0,112.0,456.0
Pete,339,66.0,112.0,105.0,124.0,407.0
Pete,340,92.0,104.0,131.0,63.0,390.0
Pete,341,102.0,97.0,98.0,106.0,403.0
Pete,342,102.0,127.0,98.0,142.0,469.0
Pete,343,112.0,141.0,144.0,120.0,517.0
Pete,344,124.0,125.0,68.0,67.0,384.0
Pete,345,129.0,128.0,108.0,87.0,452.0
Pete,346,120.0,107.0,111.0,73.0,411.0
Pete,347,80.0,124.0,92.0,106.0,402.0
Pete,348,147.0,77.0,68.0,140.0,432.0
Pete,349,75.0,87.0,114.0,132.0,408.0
Pete,350,83.0,79.0,105.0,127.0,394.0
Pete,351,115.0,136.0,97.0,142.0,490.0
Pete,352,82.0,88.0,72.0,120.0,362.0
Pete,353,149.0,83.0,99.0,95.0,426.0
Pete,354,79.0,108.0,64.0,138.0,389.0
Pete,355,130.0,85.0,111.0,102.0,428.0
Pete,356,104.0,100.0,91.0,87.0,382.0
Pete,357,136.0,60.0,71.0,64.0,331.0
Pete,358,97.0,108.0,98.0,68.0,371.0
Pete,359,80.0,101.0,79.0,119.0,379.0
Pete,360,71.0,96.0,142.0,140.0,449.0
Pete,361,107.0,67.0,124.0,67.0,365.0
Pete,362,112.0,97.0,83.0,104.0,396.0
Pete,363,80.0,141.0,61.0,109.0,391.0
Pete,364,115.0,81.0,94.0,68.0,358.0
Pete,365,70.0,115.0,70.0,95.0,350.0
Pete,366,87.0,87.0,87.0,146.0,407.0
Pete,367,87.0,135.0,65.0,134.0,421.0
Pete,368,101.0,140.0,104.0,131.0,476.0
Pete,369,107.0,141.0,72.0,133.0,453.0
Pete,370,70.0,76.0,73.0,102.0,321.0
Pete,371,93.0,72.0,132.0,133.0,430.0
Pete,372,64.0,141.0,121.0,112.0,438.0
Pete,373,91.0,134.0,120.0,83.0,428.0
Pete,374,65.0,140.0,104.0,96.0,405.0
Pete,375,130.0,145.0,110.0,142.0,527.0
Pete,376,79.0,64.0,105.14429530201342,84.0,332.1442953020134
Pete,377,119.0,118.0,141.0,77.0,455.0
Pete,378,68.0,88.0,104.0,139.0,399.0
Pete,379,109.0,63.0,73.0,77.0,322.0
Pete,380,62.0,99.0,106.0,105.0,372.0
Pete,381,128.0,137.0,117.0,77.0,459.0
Pete,382,70.0,74.0,80.0,134.0,358.0
Pete,383,80.0,100.0,147.0,79.0,406.0
Pete,384,106.0,92.0,129.0,112.0,439.0
Pete,385,75.0,64.0,143.0,64.0,346.0
Pete,386,109.0,77.0,79.0,123.0,388.0
Pete,387,89.0,95.0,62.0,138.0,384.0
Pete,388,120.0,129.0,77.0,66.0,392.0
Pete,389,119.0,90.0,63.0,149.0,421.0
Pete,390,126.0,85.0,132.0,101.0,444.0
Pete,391,95.0,109.0,114.0,101.0,419.0
Pete,392,144.0,85.0,144.0,108.0,481.0
Pete,393,69.0,144.0,110.0,109.0,432.0
Pete,394,134.0,75.0,117.0,77.0,403.0
Pete,395,95.0,75.0,116.0,111.0,397.0
Pete,396,101.0,147.0,90.0,113.0,451.0
Pete,397,118.0,87.0,78.0,133.0,416.0
Pete,398,61.0,80.0,142.0,99.0,382.0
Pete,399,118.0,85.0,135.0,115.0,453.0
Pete,400,138.0,78.0,72.0,121.0,409.0
Pete,401,135.0,129.0,116.0,120.0,500.0
Pete,402,86.0,107.0,130.0,78.0,401.0
Pete,403,106.0,97.0,120.0,117.0,440.0
Pete,404,79.0,109.0,83.0,92.0,363.0
Pete,405,95.0,137.0,148.0,73.0,453.0
Pete,406,69.0,146.0,88.0,123.0,426.0
Pete,407,106.0,125.0,73.0,149.0,453.0
Pete,408,66.0,67.0,105.0,106.0,344.0
Pete,409,76.0,116.0,140.0,63.0,395.0
Pete,410,79.0,72.0,107.0,118.0,376.0
Pete,411,112.0,130.0,123.0,80.0,445.0
Pete,412,91.0,117.0,129.0,145.0,482.0
Pete,413,69.0,134.0,134.0,113.0,450.0
Pete,414,143.0,98.0,100.0,60.0,401.0
Pete,415,132.0,125.0,107.0,140.0,504.0
Pete,416,84.0,147.0,116.0,116.0,463.0
Pete,417,136.0,67.0,94.0,82.0,379.0
Pete,418,147.0,83.0,140.0,80.0,450.0
Pete,419,88.0,116.0,79.0,118.0,401.0
Pete,420,124.0,145.0,63.0,127.0,459.0
Pete,421,123.0,106.0,146.0,82.0,457.0
Pete,422,130.0,97.0,129.0,75.0,431.0
Pete,423,85.0,104.0,88.0,149.0,426.0
Pete,424,126.0,93.0,112.0,129.0,460.0
Pete,425,93.0,117.0,127.0,86.0,423.0
Pete,426,99.0,94.0,82.0,128.0,403.0
Pete,427,142.0,75.0,86.0,64.0,367.0
Pete,428,98.0,117.0,144.0,102.0,461.0
Pete,429,102.0,134.0,146.0,88.0,470.0
Pete,430,98.0,131.0,90.0,90.0,409.0
Pete,431,128.0,140.0,146.0,91.0,505.0
Pete,432,90.0,137.0,119.0,144.0,490.0
Pete,433,144.0,93.0,101.0,120.0,458.0
Pete,434,65.0,133.0,123.0,113.0,434.0
Pete,435,117.0,137.0,65.0,79.0,398.0
Pete,436,78.0,125.0,71.0,143.0,417.0
Pete,437,77.0,127.0,83.0,101.0,388.0
Pete,438,108.0,133.0,144.0,91.0,476.0
Pete,439,105.0,63.0,126.0,120.0,414.0
Pete,440,92.0,109.0,81.0,125.0,407.0
Pete,441,132.0,110.0,137.0,64.0,443.0
Pete,442,74.0,67.0,103.0,101.0,345.0
Pete,443,76.0,64.0,95.0,70.0,305.0
Pete,444,107.0,124.0,135.0,147.0,513.0
Pete,445,97.0,142.0,79.0,95.0,413.0
Pete,446,111.0,144.0,99.0,99.0,453.0
Pete,447,71.0,149.0,75.0,100.0,395.0
Pete,448,83.0,81.0,108.0,120.0,392.0
Pete,449,142.0,107.0,123.0,148.0,520.0
Pete,450,125.0,103.0,96.0,90.0,414.0
Pete,451,99.0,110.0,105.0,77.0,391.0
Pete,452,100.0,125.0,91.0,143.0,459.0
Pete,453,140.0,110.0,90.0,72.0,412.0
Pete,454,69.0,145.0,72.0,135.0,421.0
Pete,455,63.0,75.0,91.0,70.0,299.0
Pete,456,143.0,127.0,93.0,110.0,473.0
Pete,457,74.0,114.0,115.0,114.0,417.0
Pete,458,87.0,105.0,145.0,83.0,420.0
Pete,459,109.0,74.0,88.0,85.0,356.0
Pete,460,72.0,86.0,78.0,119.0,355.0
Pete,461,120.0,69.0,67.0,137.0,393.0
Pete,462,110.0,121.0,99.0,114.0,444.0
Pete,463,92.0,129.0,86.0,88.0,395.0
Pete,464,74.0,139.0,138.0,140.0,491.0
Pete,465,149.0,119.0,100.0,111.0,479.0
Pete,466,144.0,75.0,87.0,120.0,426.0
Pete,467,109.0,91.0,130.0,62.0,392.0
Pete,468,95.0,145.0,80.0,138.0,458.0
Pete,469,86.0,86.0,73.0,105.0,350.0
Pete,470,146.0,143.0,66.0,74.0,429.0
Pete,471,123.0,116.0,102.0,140.0,481.0
Pete,472,120.0,105.63361344537815,140.0,145.0,510.63361344537816
Pete,473,118.0,110.0,133.0,81.0,442.0
Pete,474,115.0,107.0,76.0,146.0,444.0
Pete,475,88.0,67.0,128.0,79.0,362.0
Pete,476,130.0,134.0,75.0,129.0,468.0
Pete,477,140.0,97.0,121.0,64.0,422.0
Pete,478,85.0,137.0,107.0,103.0,432.0
Pete,479,79.0,106.0,149.0,93.0,427.0
Pete,480,105.0,110.0,64.0,123.0,402.0
Pete,481,74.0,104.0,113.0,72.0,363.0
Pete,482,72.0,61.0,84.0,89.0,306.0
Pete,483,114.0,97.0,94.0,64.0,369.0
Pete,484,62.0,105.63361344537815,107.0,132.0,406.63361344537816
Pete,485,114.0,141.0,108.0,83.0,446.0
Pete,486,86.0,118.0,125.0,61.0,390.0
Pete,487,102.0,118.0,138.0,75.0,433.0
Pete,488,77.0,118.0,106.0,100.0,401.0
Pete,489,87.0,75.0,115.0,64.0,341.0
Pete,490,138.0,115.0,71.0,127.0,451.0
Pete,491,72.0,130.0,134.0,69.0,405.0
Pete,492,106.0,87.0,68.0,122.0,383.0
Pete,493,121.0,115.0,88.0,149.0,473.0
Pete,494,131.0,105.0,142.0,131.0,509.0
Pete,495,62.0,114.0,108.0,118.0,402.0
Pete,496,87.0,97.0,134.0,100.0,418.0
Pete,497,111.0,147.0,61.0,99.0,418.0
Pete,498,88.0,78.0,92.0,146.0,404.0
Pete,499,128.0,60.0,141.0,142.0,471.0
Pete,500,106.0,127.0,84.0,139.0,456.0
Pete,501,92.0,93.0,144.0,95.0,424.0
Pete,502,84.0,112.0,93.0,73.0,362.0
Pete,503,108.0,85.0,113.0,89.0,395.0
Pete,504,98.0,65.0,115.0,68.0,346.0
Pete,505,109.0,69.0,137.0,87.0,402.0
Pete,506,114.0,143.0,101.0,145.0,503.0
Pete,507,65.0,123.0,97.0,116.0,401.0
Pete,508,78.0,90.0,117.0,81.0,366.0
Pete,509,145.0,133.0,107.0,132.0,517.0
Pete,510,124.0,91.0,133.0,83.0,431.0
Pete,511,149.0,99.0,81.0,136.0,465.0
Pete,512,148.0,90.0,126.0,113.0,477.0
Pete,513,127.0,135.0,122.0,70.0,454.0
Pete,514,146.0,126.0,79.0,94.0,445.0
Pete,515,71.0,83.0,123.0,126.0,403.0
Pete,516,128.0,147.0,78.0,129.0,482.0
Pete,517,61.0,61.0,137.0,121.0,380.0
Pete,518,91.0,138.0,108.0,129.0,466.0
Pete,519,143.0,109.0,143.0,107.0,502.0
Pete,520,139.0,114.0,113.0,64.0,430.0
Pete,521,141.0,137.0,131.0,128.0,537.0
Pete,522,89.0,73.0,60.0,77.0,299.0
Pete,523,129.0,124.0,107.0,66.0,426.0
Pete,524,116.0,70.0,63.0,86.0,335.0
Pete,525,101.0,103.0,97.0,113.0,414.0
Pete,526,124.0,131.0,101.0,91.0,447.0
Pete,527,85.0,120.0,76.0,113.0,394.0
Pete,528,82.0,137.0,100.0,115.0,434.0
Pete,529,88.0,148.0,75.0,60.0,371.0
Pete,530,60.0,78.0,105.14429530201342,74.0,317.1442953020134
Pete,531,130.0,108.0,147.0,86.0,471.0
Pete,532,61.0,67.0,116.0,94.0,338.0
Pete,533,117.0,87.0,122.0,144.0,470.0
Pete,534,91.0,76.0,88.0,137.0,392.0
Pete,535,136.0,99.0,90.0,72.0,397.0
Pete,536,139.0,93.0,83.0,70.0,385.0
Pete,537,99.0,61.0,74.0,66.0,300.0
Pete,538,81.0,124.0,93.0,90.0,388.0
Pete,539,123.0,99.0,138.0,133.0,493.0
Pete,540,146.0,76.0,67.0,97.0,386.0
Pete,541,121.0,109.0,92.0,130.0,452.0
Pete,542,123.0,66.0,60.0,68.0,317.0
Pete,543,96.0,104.0,120.0,120.0,440.0
Pete,544,83.0,122.0,144.0,145.0,494.0
Pete,545,66.0,87.0,108.0,80.0,341.0
Pete,546,142.0,125.0,127.0,83.0,477.0
Pete,547,112.0,69.0,74.0,77.0,332.0
Pete,548,113.0,110.0,94.0,104.0,421.0
Pete,549,87.0,72.0,128.0,72.0,359.0
Pete,550,143.0,127.0,85.0,68.0,423.0
Pete,551,124.0,85.0,145.0,107.0,461.0
Pete,552,99.0,128.0,83.0,70.0,380.0
Pete,553,114.0,139.0,66.0,101.0,420.0
Pete,554,92.0,105.0,110.0,128.0,435.0
Pete,555,137.0,98.0,125.0,133.0,493.0
Pete,556,146.0,109.0,86.0,86.0,427.0
Pete,557,83.0,89.0,83.0,95.0,350.0
Pete,558,84.0,68.0,145.0,141.0,438.0
Pete,559,121.0,69.0,119.0,71.0,380.0
Pete,560,132.0,93.0,136.0,135.0,496.0
Pete,561,71.0,114.0,98.0,145.0,428.0
Pete,562,116.0,118.0,143.0,149.0,526.0
Pete,563,104.0,106.0,140.0,76.0,426.0
Pete,564,146.0,76.0,61.0,138.0,421.0
Pete,565,101.0,116.0,84.0,92.0,393.0
Pete,566,85.0,77.0,105.0,101.0,368.0
Pete,567,65.0,88.0,60.0,93.0,306.0
Pete,568,79.0,123.0,123.0,82.0,407.0
Pete,569,136.0,113.0,77.0,115.0,441.0
Pete,570,124.0,96.0,107.0,120.0,447.0
Pete,571,114.0,116.0,112.0,61.0,403.0
Pete,572,147.0,62.0,84.0,116.0,409.0
Pete,573,72.0,124.0,64.0,67.0,327.0
Pete,574,65.0,143.0,120.0,114.0,442.0
Pete,575,118.0,116.0,115.0,98.0,447.0
Pete,576,147.0,99.0,147.0,133.0,526.0
Pete,577,126.0,84.0,104.0,70.0,384.0
Pete,578,78.0,79.0,110.0,97.0,364.0
Pete,579,100.0,147.0,142.0,111.0,500.0
Pete,580,70.0,128.0,113.0,95.0,406.0
Pete,581,97.0,127.0,113.0,116.0,453.0
Pete,582,108.0,62.0,79.0,139.0,388.0
Pete,583,81.0,70.0,78.0,106.0,335.0
Pete,584,64.0,69.0,98.0,64.0,295.0
Pete,585,62.0,140.0,90.0,103.0,395.0
Pete,586,119.0,69.0,123.0,83.0,394.0
Pete,587,122.0,143.0,143.0,108.0,516.0
Pete,588,141.0,66.0,130.0,63.0,400.0
Pete,589,102.0,120.0,124.0,111.0,457.0
Pete,590,117.0,134.0,94.0,69.0,414.0
Pete,591,140.0,144.0,91.0,80.0,455.0
Pete,592,142.0,91.0,87.0,96.0,416.0
Pete,593,137.0,128.0,88.0,67.0,420.0
Pete,594,61.0,112.0,140.0,144.0,457.0
Pete,595,91.0,110.0,68.0,103.0,372.0
Pete,596,149.0,103.0,99.0,62.0,413.0
Pete,597,124.0,139.0,116.0,139.0,518.0
Pete,598,102.0,74.0,135.0,60.0,371.0
Pete,599,131.0,119.0,118.0,80.0,448.0
Pete,600,120.0,100.0,105.0,88.0,413.0
平均成绩,0,105.15833333333333,105.63361344537815,105.14429530201342,103.41833333333334,104.83864385351455
