姓名,学号,语文成绩,数学成绩,英语成绩,物理成绩
Pete,1,105,78,116,105
Pete,2,64,129,60,143
Pete,3,83,141,129,139
Pete,4,123,119,134,88
Pete,5,85,136,113,82
Pete,6,127,135,97,76
Pete,7,129,123,85,75
Pete,8,105,142,105,71
Pete,9,124,95,101,149
Pete,10,75,87,66,144
Pete,11,114,126,119,70
Pete,12,95,141,86,110
Pete,13,91,137,84,114
Pete,14,68,123,104,96
Pete,15,63,130,78,69
Pete,16,106,133,86,80
Pete,17,92,108,137,80
Pete,18,104,127,139,77
Pete,19,110,118,119,142
Pete,20,72,75,147,112
Pete,21,101,124,112,135
Pete,22,147,115,130,79
Pete,23,111,102,64,114
Pete,24,138,82,69,120
Pete,25,87,111,95,66
Pete,26,127,106,95,128
Pete,27,100,106,62,66
Pete,28,71,93,128,72
Pete,29,78,147,94,116
Pete,30,124,66,104,141
Pete,31,110,93,82,93
Pete,32,136,113,74,139
Pete,33,137,141,142,110
Pete,34,148,96,87,104
Pete,35,85,112,116,79
Pete,36,76,110,86,128
Pete,37,86,66,140,68
Pete,38,86,142,63,121
Pete,39,90,98,77,121
Pete,40,114,60,107,123
Pete,41,74,138,91,90
Pete,42,133,119,120,81
Pete,43,100,117,141,133
Pete,44,144,76,72,142
Pete,45,68,66,141,83
Pete,46,97,80,66,73
Pete,47,64,97,142,91
Pete,48,96,114,149,109
Pete,49,80,111,99,146
Pete,50,107,98,147,94
Pete,51,101,114,106,132
Pete,52,102,139,115,71
Pete,53,125,117,78,71
Pete,54,131,130,144,127
Pete,55,118,79,114,141
Pete,56,115,97,120,148
Pete,57,118,145,70,130
Pete,58,110,129,90,114
Pete,59,135,133,142,63
Pete,60,130,144,107,89
Pete,61,111,69,144,101
Pete,62,69,102,60,87
Pete,63,108,90,105,108
Pete,64,101,95,149,79
Pete,65,133,120,73,141
Pete,66,142,78,127,87
Pete,67,75,74,131,111
Pete,68,97,144,91,64
Pete,69,130,77,63,117
Pete,70,90,126,72,133
Pete,71,91,132,74,89
Pete,72,95,99,106,126
Pete,73,66,73,103,94
Pete,74,82,111,107,68
Pete,75,87,85,143,97
Pete,76,138,,106,88
Pete,77,147,144,65,107
Pete,78,136,149,127,125
Pete,79,60,104,134,77
Pete,80,135,79,77,116
Pete,81,116,116,135,65
Pete,82,90,135,64,85
Pete,83,61,87,66,80
Pete,84,72,118,98,105
Pete,85,141,108,102,138
Pete,86,113,82,66,63
Pete,87,141,60,88,131
Pete,88,108,79,82,126
Pete,89,147,112,82,61
Pete,90,107,112,131,139
Pete,91,66,109,69,112
Pete,92,129,74,101,126
Pete,93,87,125,97,102
Pete,94,115,76,121,102
Pete,95,108,95,144,118
Pete,96,123,94,142,97
Pete,97,140,138,61,83
Pete,98,91,101,141,149
Pete,99,85,119,78,81
Pete,100,105,104,60,79
Pete,101,143,99,149,70
Pete,102,107,100,73,126
Pete,103,73,123,89,83
Pete,104,73,107,135,81
Pete,105,79,79,91,123
Pete,106,118,76,110,76
Pete,107,78,139,119,61
Pete,108,114,61,93,143
Pete,109,149,144,121,72
Pete,110,139,120,128,110
Pete,111,113,70,136,142
Pete,112,114,82,71,70
Pete,113,83,121,,73
Pete,114,95,141,134,75
Pete,115,62,131,137,138
Pete,116,91,138,115,108
Pete,117,102,115,62,74
Pete,118,141,84,132,108
Pete,119,141,91,80,90
Pete,120,145,105,108,85
Pete,121,76,120,120,77
Pete,122,120,147,96,69
Pete,123,81,84,105,108
Pete,124,90,95,72,126
Pete,125,101,88,82,139
Pete,126,84,92,71,108
Pete,127,81,93,91,60
Pete,128,138,129,79,136
Pete,129,111,117,111,103
Pete,130,112,102,67,128
Pete,131,107,148,104,137
Pete,132,132,130,133,109
Pete,133,126,62,142,128
Pete,134,101,115,128,139
Pete,135,112,118,60,83
Pete,136,71,60,79,91
Pete,137,137,77,146,146
Pete,138,82,101,83,115
Pete,139,67,121,85,98
Pete,140,78,132,119,71
Pete,141,63,89,81,125
Pete,142,103,92,78,62
Pete,143,128,109,95,137
Pete,144,140,77,70,72
Pete,145,121,62,100,103
Pete,146,96,77,139,73
Pete,147,119,117,116,91
Pete,148,62,71,102,66
Pete,149,109,101,102,147
Pete,150,62,140,82,119
Pete,151,137,126,107,130
Pete,152,147,,116,106
Pete,153,89,114,91,93
Pete,154,96,135,142,132
Pete,155,135,71,128,72
Pete,156,134,104,125,83
Pete,157,144,73,67,80
Pete,158,110,107,81,138
Pete,159,96,103,131,70
Pete,160,147,107,91,66
Pete,161,67,135,132,138
Pete,162,73,86,142,140
Pete,163,65,143,113,87
Pete,164,108,144,113,141
Pete,165,143,139,144,137
Pete,166,147,137,71,75
Pete,167,83,144,140,125
Pete,168,119,133,140,138
Pete,169,135,124,62,95
Pete,170,107,124,136,145
Pete,171,92,118,143,86
Pete,172,102,60,120,96
Pete,173,91,109,107,100
Pete,174,105,104,73,141
Pete,175,117,61,72,122
Pete,176,69,109,93,117
Pete,177,140,86,139,96
Pete,178,78,140,119,71
Pete,179,105,117,62,147
Pete,180,140,140,105,148
Pete,181,71,79,107,83
Pete,182,112,147,117,139
Pete,183,64,105,67,91
Pete,184,145,74,144,134
Pete,185,70,85,129,94
Pete,186,89,116,97,109
Pete,187,107,65,127,106
Pete,188,80,91,68,73
Pete,189,132,138,116,126
Pete,190,143,70,86,146
Pete,191,138,65,112,146
Pete,192,121,112,61,116
Pete,193,78,75,76,105
Pete,194,122,127,142,87
Pete,195,61,101,146,116
Pete,196,135,124,101,113
Pete,197,121,116,99,94
Pete,198,60,130,107,74
Pete,199,103,133,93,125
Pete,200,79,129,131,103
Pete,201,109,78,99,137
Pete,202,71,83,133,67
Pete,203,128,70,93,97
Pete,204,136,65,118,96
Pete,205,96,87,112,82
Pete,206,112,132,136,101
Pete,207,141,137,100,103
Pete,208,137,104,121,68
Pete,209,70,62,66,146
Pete,210,96,97,91,132
Pete,211,140,92,139,94
Pete,212,139,120,139,143
Pete,213,147,112,115,91
Pete,214,122,75,122,97
Pete,215,62,93,69,109
Pete,216,82,105,74,86
Pete,217,66,146,76,92
Pete,218,118,104,112,128
Pete,219,70,96,65,113
Pete,220,127,138,138,126
Pete,221,114,138,83,101
Pete,222,98,131,103,142
Pete,223,81,145,138,72
Pete,224,107,91,130,75
Pete,225,121,66,125,73
Pete,226,84,143,90,109
Pete,227,69,117,115,74
Pete,228,103,82,,89
Pete,229,78,110,72,109
Pete,230,114,95,133,109
Pete,231,108,69,104,143
Pete,232,149,123,108,84
Pete,233,139,60,71,84
Pete,234,138,115,93,126
Pete,235,137,109,133,111
Pete,236,84,75,99,79
Pete,237,109,105,103,100
Pete,238,77,109,98,75
Pete,239,76,96,61,101
Pete,240,69,110,103,115
Pete,241,85,148,76,65
Pete,242,61,121,84,76
Pete,243,85,82,139,118
Pete,244,99,74,136,91
Pete,245,99,84,123,103
Pete,246,118,119,149,116
Pete,247,113,118,76,146
Pete,248,99,114,101,115
Pete,249,145,143,80,98
Pete,250,120,84,142,74
Pete,251,135,116,99,146
Pete,252,77,98,140,146
Pete,253,102,83,149,119
Pete,254,76,91,124,148
Pete,255,143,138,71,134
Pete,256,104,110,110,89
Pete,257,80,121,105,108
Pete,258,96,83,129,73
Pete,259,141,136,114,98
Pete,260,86,137,127,95
Pete,261,141,96,67,76
Pete,262,117,83,120,64
Pete,263,82,61,128,65
Pete,264,74,114,101,134
Pete,265,84,125,83,108
Pete,266,125,73,115,118
Pete,267,134,96,120,126
Pete,268,60,70,75,81
Pete,269,134,145,86,97
Pete,270,102,132,142,86
Pete,271,122,109,63,75
Pete,272,62,93,95,94
Pete,273,73,79,132,89
Pete,274,104,108,81,60
Pete,275,146,60,128,65
Pete,276,101,63,139,70
Pete,277,77,105,133,101
Pete,278,72,88,149,109
Pete,279,120,71,98,92
Pete,280,60,67,64,129
Pete,281,119,114,103,89
Pete,282,139,66,118,108
Pete,283,148,139,128,87
Pete,284,144,112,100,91
Pete,285,79,120,124,106
Pete,286,129,87,122,75
Pete,287,79,70,136,93
Pete,288,107,113,73,94
Pete,289,120,134,126,136
Pete,290,131,63,112,66
Pete,291,61,,109,80
Pete,292,142,139,113,119
Pete,293,115,77,139,60
Pete,294,73,123,140,109
Pete,295,112,116,72,110
Pete,296,114,91,143,123
Pete,297,93,110,109,86
Pete,298,149,123,110,149
Pete,299,69,140,86,112
Pete,300,64,111,84,119
Pete,301,131,79,120,122
Pete,302,136,113,95,114
Pete,303,67,104,132,108
Pete,304,110,101,149,60
Pete,305,105,63,84,91
Pete,306,97,134,129,67
Pete,307,62,81,85,105
Pete,308,69,95,91,124
Pete,309,110,125,122,106
Pete,310,120,132,121,129
Pete,311,123,147,87,90
Pete,312,120,77,147,129
Pete,313,133,127,120,121
Pete,314,116,94,65,85
Pete,315,111,92,96,114
Pete,316,110,110,141,79
Pete,317,98,91,124,126
Pete,318,127,96,137,98
Pete,319,142,88,84,60
Pete,320,71,138,68,69
Pete,321,123,70,80,132
Pete,322,132,67,145,144
Pete,323,82,61,133,90
Pete,324,106,141,138,136
Pete,325,93,132,77,67
Pete,326,140,102,132,119
Pete,327,146,108,78,141
Pete,328,121,69,83,94
Pete,329,136,68,85,65
Pete,330,139,124,101,80
Pete,331,108,144,103,93
Pete,332,114,71,62,78
Pete,333,143,143,73,116
Pete,334,102,135,109,109
Pete,335,97,100,116,125
Pete,336,140,82,122,146
Pete,337,110,102,146,117
Pete,338,146,121,77,112
Pete,339,66,112,105,124
Pete,340,92,104,131,63
Pete,341,102,97,98,106
Pete,342,102,127,98,142
Pete,343,112,141,144,120
Pete,344,124,125,68,67
Pete,345,129,128,108,87
Pete,346,120,107,111,73
Pete,347,80,124,92,106
Pete,348,147,77,68,140
Pete,349,75,87,114,132
Pete,350,83,79,105,127
Pete,351,115,136,97,142
Pete,352,82,88,72,120
Pete,353,149,83,99,95
Pete,354,79,108,64,138
Pete,355,130,85,111,102
Pete,356,104,100,91,87
Pete,357,136,60,71,64
Pete,358,97,108,98,68
Pete,359,80,101,79,119
Pete,360,71,96,142,140
Pete,361,107,67,124,67
Pete,362,112,97,83,104
Pete,363,80,141,61,109
Pete,364,115,81,94,68
Pete,365,70,115,70,95
Pete,366,87,87,87,146
Pete,367,87,135,65,134
Pete,368,101,140,104,131
Pete,369,107,141,72,133
Pete,370,70,76,73,102
Pete,371,93,72,132,133
Pete,372,64,141,121,112
Pete,373,91,134,120,83
Pete,374,65,140,104,96
Pete,375,130,145,110,142
Pete,376,79,64,,84
Pete,377,119,118,141,77
Pete,378,68,88,104,139
Pete,379,109,63,73,77
Pete,380,62,99,106,105
Pete,381,128,137,117,77
Pete,382,70,74,80,134
Pete,383,80,100,147,79
Pete,384,106,92,129,112
Pete,385,75,64,143,64
Pete,386,109,77,79,123
Pete,387,89,95,62,138
Pete,388,120,129,77,66
Pete,389,119,90,63,149
Pete,390,126,85,132,101
Pete,391,95,109,114,101
Pete,392,144,85,144,108
Pete,393,69,144,110,109
Pete,394,134,75,117,77
Pete,395,95,75,116,111
Pete,396,101,147,90,113
Pete,397,118,87,78,133
Pete,398,61,80,142,99
Pete,399,118,85,135,115
Pete,400,138,78,72,121
Pete,401,135,129,116,120
Pete,402,86,107,130,78
Pete,403,106,97,120,117
Pete,404,79,109,83,92
Pete,405,95,137,148,73
Pete,406,69,146,88,123
Pete,407,106,125,73,149
Pete,408,66,67,105,106
Pete,409,76,116,140,63
Pete,410,79,72,107,118
Pete,411,112,130,123,80
Pete,412,91,117,129,145
Pete,413,69,134,134,113
Pete,414,143,98,100,60
Pete,415,132,125,107,140
Pete,416,84,147,116,116
Pete,417,136,67,94,82
Pete,418,147,83,140,80
Pete,419,88,116,79,118
Pete,420,124,145,63,127
Pete,421,123,106,146,82
Pete,422,130,97,129,75
Pete,423,85,104,88,149
Pete,424,126,93,112,129
Pete,425,93,117,127,86
Pete,426,99,94,82,128
Pete,427,142,75,86,64
Pete,428,98,117,144,102
Pete,429,102,134,146,88
Pete,430,98,131,90,90
Pete,431,128,140,146,91
Pete,432,90,137,119,144
Pete,433,144,93,101,120
Pete,434,65,133,123,113
Pete,435,117,137,65,79
Pete,436,78,125,71,143
Pete,437,77,127,83,101
Pete,438,108,133,144,91
Pete,439,105,63,126,120
Pete,440,92,109,81,125
Pete,441,132,110,137,64
Pete,442,74,67,103,101
Pete,443,76,64,95,70
Pete,444,107,124,135,147
Pete,445,97,142,79,95
Pete,446,111,144,99,99
Pete,447,71,149,75,100
Pete,448,83,81,108,120
Pete,449,142,107,123,148
Pete,450,125,103,96,90
Pete,451,99,110,105,77
Pete,452,100,125,91,143
Pete,453,140,110,90,72
Pete,454,69,145,72,135
Pete,455,63,75,91,70
Pete,456,143,127,93,110
Pete,457,74,114,115,114
Pete,458,87,105,145,83
Pete,459,109,74,88,85
Pete,460,72,86,78,119
Pete,461,120,69,67,137
Pete,462,110,121,99,114
Pete,463,92,129,86,88
Pete,464,74,139,138,140
Pete,465,149,119,100,111
Pete,466,144,75,87,120
Pete,467,109,91,130,62
Pete,468,95,145,80,138
Pete,469,86,86,73,105
Pete,470,146,143,66,74
Pete,471,123,116,102,140
Pete,472,120,,140,145
Pete,473,118,110,133,81
Pete,474,115,107,76,146
Pete,475,88,67,128,79
Pete,476,130,134,75,129
Pete,477,140,97,121,64
Pete,478,85,137,107,103
Pete,479,79,106,149,93
Pete,480,105,110,64,123
Pete,481,74,104,113,72
Pete,482,72,61,84,89
Pete,483,114,97,94,64
Pete,484,62,,107,132
Pete,485,114,141,108,83
Pete,486,86,118,125,61
Pete,487,102,118,138,75
Pete,488,77,118,106,100
Pete,489,87,75,115,64
Pete,490,138,115,71,127
Pete,491,72,130,134,69
Pete,492,106,87,68,122
Pete,493,121,115,88,149
Pete,494,131,105,142,131
Pete,495,62,114,108,118
Pete,496,87,97,134,100
Pete,497,111,147,61,99
Pete,498,88,78,92,146
Pete,499,128,60,141,142
Pete,500,106,127,84,139
Pete,501,92,93,144,95
Pete,502,84,112,93,73
Pete,503,108,85,113,89
Pete,504,98,65,115,68
Pete,505,109,69,137,87
Pete,506,114,143,101,145
Pete,507,65,123,97,116
Pete,508,78,90,117,81
Pete,509,145,133,107,132
Pete,510,124,91,133,83
Pete,511,149,99,81,136
Pete,512,148,90,126,113
Pete,513,127,135,122,70
Pete,514,146,126,79,94
Pete,515,71,83,123,126
Pete,516,128,147,78,129
Pete,517,61,61,137,121
Pete,518,91,138,108,129
Pete,519,143,109,143,107
Pete,520,139,114,113,64
Pete,521,141,137,131,128
Pete,522,89,73,60,77
Pete,523,129,124,107,66
Pete,524,116,70,63,86
Pete,525,101,103,97,113
Pete,526,124,131,101,91
Pete,527,85,120,76,113
Pete,528,82,137,100,115
Pete,529,88,148,75,60
Pete,530,60,78,,74
Pete,531,130,108,147,86
Pete,532,61,67,116,94
Pete,533,117,87,122,144
Pete,534,91,76,88,137
Pete,535,136,99,90,72
Pete,536,139,93,83,70
Pete,537,99,61,74,66
Pete,538,81,124,93,90
Pete,539,123,99,138,133
Pete,540,146,76,67,97
Pete,541,121,109,92,130
Pete,542,123,66,60,68
Pete,543,96,104,120,120
Pete,544,83,122,144,145
Pete,545,66,87,108,80
Pete,546,142,125,127,83
Pete,547,112,69,74,77
Pete,548,113,110,94,104
Pete,549,87,72,128,72
Pete,550,143,127,85,68
Pete,551,124,85,145,107
Pete,552,99,128,83,70
Pete,553,114,139,66,101
Pete,554,92,105,110,128
Pete,555,137,98,125,133
Pete,556,146,109,86,86
Pete,557,83,89,83,95
Pete,558,84,68,145,141
Pete,559,121,69,119,71
Pete,560,132,93,136,135
Pete,561,71,114,98,145
Pete,562,116,118,143,149
Pete,563,104,106,140,76
Pete,564,146,76,61,138
Pete,565,101,116,84,92
Pete,566,85,77,105,101
Pete,567,65,88,60,93
Pete,568,79,123,123,82
Pete,569,136,113,77,115
Pete,570,124,96,107,120
Pete,571,114,116,112,61
Pete,572,147,62,84,116
Pete,573,72,124,64,67
Pete,574,65,143,120,114
Pete,575,118,116,115,98
Pete,576,147,99,147,133
Pete,577,126,84,104,70
Pete,578,78,79,110,97
Pete,579,100,147,142,111
Pete,580,70,128,113,95
Pete,581,97,127,113,116
Pete,582,108,62,79,139
Pete,583,81,70,78,106
Pete,584,64,69,98,64
Pete,585,62,140,90,103
Pete,586,119,69,123,83
Pete,587,122,143,143,108
Pete,588,141,66,130,63
Pete,589,102,120,124,111
Pete,590,117,134,94,69
Pete,591,140,144,91,80
Pete,592,142,91,87,96
Pete,593,137,128,88,67
Pete,594,61,112,140,144
Pete,595,91,110,68,103
Pete,596,149,103,99,62
Pete,597,124,139,116,139
Pete,598,102,74,135,60
Pete,599,131,119,118,80
Pete,600,120,100,105,88
